# true eigs
6.276283413171768188e-02 2.729300260543823242e-01 6.643074154853820801e-01
6.261778622865676880e-02 2.432942837476730347e-01 6.940879821777343750e-01
5.511663109064102173e-02 2.387782782316207886e-01 7.061047554016113281e-01
5.098541453480720520e-02 2.240701317787170410e-01 7.249445319175720215e-01
5.303996801376342773e-02 2.008949220180511475e-01 7.460651397705078125e-01
4.864406958222389221e-02 1.864008605480194092e-01 7.649551033973693848e-01
5.010213702917098999e-02 2.202741205692291260e-01 7.296242713928222656e-01
5.778367444872856140e-02 2.204544991254806519e-01 7.217617034912109375e-01
5.184870958328247070e-02 2.303809225559234619e-01 7.177701592445373535e-01
4.916559159755706787e-02 2.201341241598129272e-01 7.307001352310180664e-01
4.922119528055191040e-02 2.181732356548309326e-01 7.326055765151977539e-01
5.125810205936431885e-02 2.275052368640899658e-01 7.212364077568054199e-01
4.878737032413482666e-02 1.795263290405273438e-01 7.716864347457885742e-01
5.070009082555770874e-02 2.301167249679565430e-01 7.191830873489379883e-01
5.264631658792495728e-02 2.421150356531143188e-01 7.052388191223144531e-01
5.549520254135131836e-02 2.557502388954162598e-01 6.887544393539428711e-01
5.854554474353790283e-02 2.314301729202270508e-01 7.100241780281066895e-01
5.439291894435882568e-02 2.588016986846923828e-01 6.868055462837219238e-01
4.856671392917633057e-02 2.257908284664154053e-01 7.256425023078918457e-01
4.718524590134620667e-02 2.195219397544860840e-01 7.332934141159057617e-01
5.635264888405799866e-02 2.181264460086822510e-01 7.255207300186157227e-01
5.032399296760559082e-02 1.952467858791351318e-01 7.544288039207458496e-01
4.820539802312850952e-02 2.325534820556640625e-01 7.192414402961730957e-01
5.262758210301399231e-02 2.055909633636474609e-01 7.417815923690795898e-01
4.682637006044387817e-02 2.332434058189392090e-01 7.199300527572631836e-01
5.081689357757568359e-02 2.608800232410430908e-01 6.883028745651245117e-01
4.999690130352973938e-02 2.476232796907424927e-01 7.023801803588867188e-01
5.064325779676437378e-02 2.554558813571929932e-01 6.939010620117187500e-01
3.832348063588142395e-02 1.876269727945327759e-01 7.740494608879089355e-01
3.911110758781433105e-02 1.934103965759277344e-01 7.674785852432250977e-01
4.003732651472091675e-02 1.951196938753128052e-01 7.648427486419677734e-01
4.394400119781494141e-02 2.122481465339660645e-01 7.438077926635742188e-01
4.416557401418685913e-02 2.130110859870910645e-01 7.428231239318847656e-01
4.878765344619750977e-02 2.388639450073242188e-01 7.123482227325439453e-01
5.369427800178527832e-02 2.625411152839660645e-01 6.837643980979919434e-01
5.683846026659011841e-02 2.213989943265914917e-01 7.217627763748168945e-01
4.842400550842285156e-02 2.379739284515380859e-01 7.136023640632629395e-01
4.501004144549369812e-02 2.182248830795288086e-01 7.367653250694274902e-01
4.406562820076942444e-02 1.743259578943252563e-01 7.816082239151000977e-01
4.184620082378387451e-02 2.051020264625549316e-01 7.530519366264343262e-01
3.938673436641693115e-02 1.894410699605941772e-01 7.711716890335083008e-01
3.510111197829246521e-02 1.716651320457458496e-01 7.932338714599609375e-01
3.515431284904479980e-02 1.720004379749298096e-01 7.928455471992492676e-01
3.333906829357147217e-02 1.612688601016998291e-01 8.053920865058898926e-01
3.442622721195220947e-02 1.689322739839553833e-01 7.966415286064147949e-01
3.119646385312080383e-02 1.504128426313400269e-01 8.183910846710205078e-01
3.454979881644248962e-02 1.711781769990921021e-01 7.942722439765930176e-01
4.090089350938796997e-02 2.095939069986343384e-01 7.495052814483642578e-01
4.584648460149765015e-02 2.280151247978210449e-01 7.261383533477783203e-01
4.738428816199302673e-02 2.365736663341522217e-01 7.160423398017883301e-01
5.046922713518142700e-02 2.613496482372283936e-01 6.881808638572692871e-01
5.234259366989135742e-02 2.701665759086608887e-01 6.774905920028686523e-01
5.108070746064186096e-02 2.649280130863189697e-01 6.839910745620727539e-01
4.743783921003341675e-02 2.551341354846954346e-01 6.974279284477233887e-01
4.187714308500289917e-02 2.251077890396118164e-01 7.330154776573181152e-01
4.200366884469985962e-02 2.290190160274505615e-01 7.289771437644958496e-01
3.543623909354209900e-02 1.623475551605224609e-01 8.022159337997436523e-01
4.773009568452835083e-02 1.995386630296707153e-01 7.527310848236083984e-01
4.155002906918525696e-02 2.137014418840408325e-01 7.447488307952880859e-01
4.048912227153778076e-02 2.131746411323547363e-01 7.463368773460388184e-01
4.074680060148239136e-02 2.115872502326965332e-01 7.476658821105957031e-01
3.560124337673187256e-02 1.914950311183929443e-01 7.729041576385498047e-01
3.092979267239570618e-02 1.540468037128448486e-01 8.150232434272766113e-01
3.097395598888397217e-02 1.631467491388320923e-01 8.058793544769287109e-01
3.244212269783020020e-02 1.672263890504837036e-01 8.003317117691040039e-01
3.245108202099800110e-02 1.561386883258819580e-01 8.114100098609924316e-01
2.472478151321411133e-02 1.140506118535995483e-01 8.612245917320251465e-01
2.923305332660675049e-02 1.564522534608840942e-01 8.143151402473449707e-01
3.562717884778976440e-02 1.471749395132064819e-01 8.171980381011962891e-01
3.255963325500488281e-02 1.748785674571990967e-01 7.925618290901184082e-01
3.018377162516117096e-02 1.604632735252380371e-01 8.093525767326354980e-01
3.038964793086051941e-02 1.665530204772949219e-01 8.030574917793273926e-01
2.748271822929382324e-02 1.476980298757553101e-01 8.248193264007568359e-01
2.514408156275749207e-02 1.367199569940567017e-01 8.381359577178955078e-01
2.674749493598937988e-02 1.103224158287048340e-01 8.629299998283386230e-01
3.252188116312026978e-02 1.344113349914550781e-01 8.330667614936828613e-01
2.687877416610717773e-02 1.527364552021026611e-01 8.203846812248229980e-01
2.484916895627975464e-02 1.423574388027191162e-01 8.327939510345458984e-01
2.508792094886302948e-02 1.478660106658935547e-01 8.270463943481445312e-01
2.445774152874946594e-02 1.441832184791564941e-01 8.313590884208679199e-01
2.642723172903060913e-02 1.049659699201583862e-01 8.686067461967468262e-01
2.561707608401775360e-02 1.440919339656829834e-01 8.302909731864929199e-01
2.350550703704357147e-02 1.437841951847076416e-01 8.327102065086364746e-01
2.793442085385322571e-02 1.247222870588302612e-01 8.473434448242187500e-01
3.144255280494689941e-02 1.983985006809234619e-01 7.701591253280639648e-01
3.433483839035034180e-02 2.212129682302474976e-01 7.444521784782409668e-01
3.290338814258575439e-02 2.171809375286102295e-01 7.499155998229980469e-01
3.465344384312629700e-02 2.325830608606338501e-01 7.327632904052734375e-01
3.756621852517127991e-02 2.470445930957794189e-01 7.153893113136291504e-01
4.213294759392738342e-02 1.897669732570648193e-01 7.680999636650085449e-01
3.915316611528396606e-02 2.595018148422241211e-01 7.013450264930725098e-01
4.041553661227226257e-02 2.690312266349792480e-01 6.905533075332641602e-01
3.929462656378746033e-02 2.605156302452087402e-01 7.001897096633911133e-01
3.975845873355865479e-02 2.556693851947784424e-01 7.045720219612121582e-01
3.749975562095642090e-02 2.489218711853027344e-01 7.135784029960632324e-01
3.797202929854393005e-02 2.540168762207031250e-01 7.080111503601074219e-01
4.168198257684707642e-02 2.842757105827331543e-01 6.740421056747436523e-01
4.176065325736999512e-02 2.943133115768432617e-01 6.639263629913330078e-01
4.519998654723167419e-02 3.185910582542419434e-01 6.362087726593017578e-01
5.830219388008117676e-02 2.850839495658874512e-01 6.566137075424194336e-01
4.057691991329193115e-02 2.899591028690338135e-01 6.694644093513488770e-01
3.928716480731964111e-02 2.712826728820800781e-01 6.894302964210510254e-01
4.947695881128311157e-02 2.532311677932739258e-01 6.972918510437011719e-01
3.797657042741775513e-02 2.829258143901824951e-01 6.790977716445922852e-01
3.481508046388626099e-02 2.733915150165557861e-01 6.917929649353027344e-01
3.792086243629455566e-02 2.946858108043670654e-01 6.673933267593383789e-01
3.656274825334548950e-02 2.664685845375061035e-01 6.969690322875976562e-01
2.795342355966567993e-02 2.289285659790039062e-01 7.431183457374572754e-01
3.487789630889892578e-02 1.690561175346374512e-01 7.960660457611083984e-01
3.150071948766708374e-02 1.694149076938629150e-01 7.990840673446655273e-01
2.522972598671913147e-02 2.186306416988372803e-01 7.561396360397338867e-01
2.689515426754951477e-02 2.347381114959716797e-01 7.383661866188049316e-01
2.533029951155185699e-02 2.378123700618743896e-01 7.368574142456054688e-01
2.742549404501914978e-02 2.345001846551895142e-01 7.380741834640502930e-01
2.725066244602203369e-02 3.093828558921813965e-01 6.633664965629577637e-01
2.686144411563873291e-02 2.741379141807556152e-01 6.990006566047668457e-01
3.307931125164031982e-02 1.614224314689636230e-01 8.054982423782348633e-01
3.810235112905502319e-02 2.268174141645431519e-01 7.350801825523376465e-01
4.827417433261871338e-02 1.631639003753662109e-01 7.885617017745971680e-01
3.026583231985569000e-02 2.552646696567535400e-01 7.144697904586791992e-01
3.251840174198150635e-02 2.887602150440216064e-01 6.787214279174804688e-01
3.499244898557662964e-02 2.940168082714080811e-01 6.709907650947570801e-01
4.277314245700836182e-02 2.467125356197357178e-01 7.105142474174499512e-01
3.791242092847824097e-02 2.960520088672637939e-01 6.660354137420654297e-01
4.036184772849082947e-02 3.118146061897277832e-01 6.478235721588134766e-01
4.293885082006454468e-02 3.146740198135375977e-01 6.423872709274291992e-01
4.179767146706581116e-02 3.344035744667053223e-01 6.237989664077758789e-01
4.422837123274803162e-02 3.325013518333435059e-01 6.232702732086181641e-01
4.471644386649131775e-02 3.358804583549499512e-01 6.194031834602355957e-01
4.414684325456619263e-02 3.271314501762390137e-01 6.287215948104858398e-01
4.406180232763290405e-02 3.082077205181121826e-01 6.477305293083190918e-01
4.345879331231117249e-02 2.454098463058471680e-01 7.111315727233886719e-01
3.738403692841529846e-02 2.545631825923919678e-01 7.080528736114501953e-01
3.779726475477218628e-02 1.893398910760879517e-01 7.728629112243652344e-01
3.284503147006034851e-02 2.277787327766418457e-01 7.393760085105895996e-01
3.183666616678237915e-02 2.183402925729751587e-01 7.498231530189514160e-01
3.007080219686031342e-02 2.037299871444702148e-01 7.661993503570556641e-01
3.009737282991409302e-02 1.960968822240829468e-01 7.738057374954223633e-01
3.236869722604751587e-02 2.177735269069671631e-01 7.498579025268554688e-01
3.181892633438110352e-02 2.115205973386764526e-01 7.566601634025573730e-01
3.990193456411361694e-02 1.922721266746520996e-01 7.678258419036865234e-01
3.266242519021034241e-02 2.272043973207473755e-01 7.401325106620788574e-01
3.275094926357269287e-02 2.127707600593566895e-01 7.544782161712646484e-01
2.907457575201988220e-02 1.954576671123504639e-01 7.754675149917602539e-01
2.810779772698879242e-02 1.948841512203216553e-01 7.770083546638488770e-01
2.803405746817588806e-02 1.913598477840423584e-01 7.806067466735839844e-01
3.040023520588874817e-02 2.063810080289840698e-01 7.632187604904174805e-01
4.141722992062568665e-02 1.969814896583557129e-01 7.616012692451477051e-01
2.884390205144882202e-02 1.897132992744445801e-01 7.814424633979797363e-01
3.039422444999217987e-02 1.998341381549835205e-01 7.697721123695373535e-01
3.259421885013580322e-02 2.266386151313781738e-01 7.407673001289367676e-01
2.985433675348758698e-02 1.862230300903320312e-01 7.839227914810180664e-01
3.124981932342052460e-02 2.058775424957275391e-01 7.628723382949829102e-01
3.150066733360290527e-02 2.126884460449218750e-01 7.558107972145080566e-01
2.963960729539394379e-02 2.007923871278762817e-01 7.695678472518920898e-01
3.221353888511657715e-02 2.104729264974594116e-01 7.573136091232299805e-01
3.382653743028640747e-02 2.197934687137603760e-01 7.463801503181457520e-01
3.596347197890281677e-02 2.525880634784698486e-01 7.114485502243041992e-01
4.286580532789230347e-02 2.807002663612365723e-01 6.764340996742248535e-01
3.943945467472076416e-02 2.622743546962738037e-01 6.982862353324890137e-01
5.163849145174026489e-02 2.599240541458129883e-01 6.884375214576721191e-01
4.775144159793853760e-02 3.128538727760314941e-01 6.393946409225463867e-01
5.016472190618515015e-02 3.469574451446533203e-01 6.028776168823242188e-01
4.747322574257850647e-02 3.315669894218444824e-01 6.209594607353210449e-01
5.552183836698532104e-02 2.890852391719818115e-01 6.553928852081298828e-01
4.424858838319778442e-02 3.107602596282958984e-01 6.449910998344421387e-01
4.395247250795364380e-02 3.025598824024200439e-01 6.534878015518188477e-01
4.462527111172676086e-02 3.191993236541748047e-01 6.361754536628723145e-01
4.368038848042488098e-02 3.138081133365631104e-01 6.425117254257202148e-01
3.978724032640457153e-02 2.684069871902465820e-01 6.918058395385742188e-01
3.765405341982841492e-02 2.718541324138641357e-01 6.904917955398559570e-01
3.960235789418220520e-02 3.073199689388275146e-01 6.530778408050537109e-01
4.242807999253273010e-02 3.288155794143676758e-01 6.287567019462585449e-01
4.846642166376113892e-02 2.413042783737182617e-01 7.102290391921997070e-01
4.008588194847106934e-02 3.096378743648529053e-01 6.502761840820312500e-01
3.962993249297142029e-02 3.126143217086791992e-01 6.477559208869934082e-01
3.831829875707626343e-02 3.128207325935363770e-01 6.488611698150634766e-01
3.934801369905471802e-02 3.077972829341888428e-01 6.528545618057250977e-01
4.020066559314727783e-02 3.039835989475250244e-01 6.558154821395874023e-01
5.105233937501907349e-02 3.002875447273254395e-01 6.486603617668151855e-01
5.482023209333419800e-02 2.914340496063232422e-01 6.537453532218933105e-01
4.414356127381324768e-02 3.123011887073516846e-01 6.435552835464477539e-01
4.199461638927459717e-02 3.064756989479064941e-01 6.515297293663024902e-01
4.910665005445480347e-02 2.331671714782714844e-01 7.177261114120483398e-01
3.877954185009002686e-02 2.657947540283203125e-01 6.954255700111389160e-01
4.520997032523155212e-02 2.374348193407058716e-01 7.173553109169006348e-01
4.570975899696350098e-02 3.146465420722961426e-01 6.396434903144836426e-01
4.495489969849586487e-02 3.106617927551269531e-01 6.443833708763122559e-01
4.673355445265769958e-02 3.115642666816711426e-01 6.417021751403808594e-01
5.236265063285827637e-02 2.691837549209594727e-01 6.784536242485046387e-01
4.448860511183738708e-02 2.887929379940032959e-01 6.667182445526123047e-01
4.284822940826416016e-02 2.928679585456848145e-01 6.642841696739196777e-01
4.211884737014770508e-02 2.795510888099670410e-01 6.783298254013061523e-01
4.440073296427726746e-02 2.931180894374847412e-01 6.624814867973327637e-01
4.745910316705703735e-02 3.234554827213287354e-01 6.290854215621948242e-01
5.020827427506446838e-02 3.231282532215118408e-01 6.266636848449707031e-01
5.081593990325927734e-02 3.270461261272430420e-01 6.221379041671752930e-01
5.058385804295539856e-02 3.355969488620758057e-01 6.138191223144531250e-01
4.965031892061233521e-02 3.222242593765258789e-01 6.281253099441528320e-01
4.774233698844909668e-02 3.106138408184051514e-01 6.416440010070800781e-01
4.784671962261199951e-02 2.533277571201324463e-01 6.988255977630615234e-01
3.931067883968353271e-02 2.571686506271362305e-01 7.035208344459533691e-01
3.663638234138488770e-02 2.347770631313323975e-01 7.285867929458618164e-01
4.183468967676162720e-02 2.855421006679534912e-01 6.726231575012207031e-01
4.222308844327926636e-02 2.665837407112121582e-01 6.911932826042175293e-01
4.462496936321258545e-02 2.961659133434295654e-01 6.592091321945190430e-01
4.440670832991600037e-02 2.817419767379760742e-01 6.738514900207519531e-01
4.550262913107872009e-02 2.972825765609741211e-01 6.572149395942687988e-01
4.088675603270530701e-02 2.561904788017272949e-01 7.029227614402770996e-01
4.228656738996505737e-02 2.524084150791168213e-01 7.053046822547912598e-01
4.617992043495178223e-02 2.825813889503479004e-01 6.712384819984436035e-01
4.774793609976768494e-02 2.841924428939819336e-01 6.680595278739929199e-01
4.917573556303977966e-02 2.751134037971496582e-01 6.757109761238098145e-01
4.390937089920043945e-02 2.472467422485351562e-01 7.088438272476196289e-01
4.310902953147888184e-02 2.410848736763000488e-01 7.158057093620300293e-01
4.561486840248107910e-02 2.537191808223724365e-01 7.006659507751464844e-01
4.405068606138229370e-02 2.360201478004455566e-01 7.199292778968811035e-01
4.796846956014633179e-02 2.183241546154022217e-01 7.337073087692260742e-01
4.785542190074920654e-02 2.532108128070831299e-01 6.989337205886840820e-01
5.139084160327911377e-02 2.717038989067077637e-01 6.769053339958190918e-01
5.548273026943206787e-02 2.461784929037094116e-01 6.983388066291809082e-01
5.335685610771179199e-02 2.208366394042968750e-01 7.258064150810241699e-01
4.968523979187011719e-02 2.236526906490325928e-01 7.266620397567749023e-01
4.491969570517539978e-02 2.285719513893127441e-01 7.265082597732543945e-01
4.508972167968750000e-02 2.296733558177947998e-01 7.252368330955505371e-01
4.262759163975715637e-02 2.072513401508331299e-01 7.501209974288940430e-01
4.310041666030883789e-02 2.142350375652313232e-01 7.426647543907165527e-01
4.469323158264160156e-02 2.209719717502593994e-01 7.343347072601318359e-01
4.240385815501213074e-02 2.099556475877761841e-01 7.476406097412109375e-01
4.587928578257560730e-02 2.212264090776443481e-01 7.328940033912658691e-01
5.002240091562271118e-02 2.474353611469268799e-01 7.025425434112548828e-01
5.846961587667465210e-02 2.890821993350982666e-01 6.524481177330017090e-01
5.177301168441772461e-02 2.508279681205749512e-01 6.973988413810729980e-01
4.763669520616531372e-02 2.311423569917678833e-01 7.212206721305847168e-01
5.186823382973670959e-02 2.532321512699127197e-01 6.948993206024169922e-01
5.426162481307983398e-02 2.574961781501770020e-01 6.882422566413879395e-01
5.459877103567123413e-02 2.555942833423614502e-01 6.898069381713867188e-01
5.763816833496093750e-02 2.722399830818176270e-01 6.701219081878662109e-01
5.715141072869300842e-02 2.623366713523864746e-01 6.805118918418884277e-01
6.290990114212036133e-02 2.778947949409484863e-01 6.591950654983520508e-01
6.501278281211853027e-02 2.778016030788421631e-01 6.571855545043945312e-01
7.513385266065597534e-02 2.708299756050109863e-01 6.540362238883972168e-01
6.686405092477798462e-02 2.839289903640747070e-01 6.492069959640502930e-01
6.996984779834747314e-02 2.909239232540130615e-01 6.391062140464782715e-01
6.820616871118545532e-02 2.788212895393371582e-01 6.529724001884460449e-01
6.656283140182495117e-02 2.624542713165283203e-01 6.709828972816467285e-01
6.586118042469024658e-02 2.612462639808654785e-01 6.728926897048950195e-01
5.738350376486778259e-02 2.233119308948516846e-01 7.193046212196350098e-01
5.440298095345497131e-02 2.071472406387329102e-01 7.384496927261352539e-01
5.551589280366897583e-02 1.836442053318023682e-01 7.608399391174316406e-01
5.540938675403594971e-02 1.769574582576751709e-01 7.676333189010620117e-01
5.292314291000366211e-02 1.917665302753448486e-01 7.553102970123291016e-01
5.268331244587898254e-02 1.905013918876647949e-01 7.568156719207763672e-01
4.784388840198516846e-02 1.710111349821090698e-01 7.811450958251953125e-01
5.220666527748107910e-02 1.839068830013275146e-01 7.638864517211914062e-01
5.256135761737823486e-02 1.845019459724426270e-01 7.629365921020507812e-01
5.073800310492515564e-02 1.747130602598190308e-01 7.745491266250610352e-01
4.343314468860626221e-02 1.485024392604827881e-01 8.080642223358154297e-01
4.311767220497131348e-02 1.443295776844024658e-01 8.125527501106262207e-01
4.435809329152107239e-02 1.475797593593597412e-01 8.080618977546691895e-01
4.142888262867927551e-02 1.347727030515670776e-01 8.237986564636230469e-01
3.888890147209167480e-02 1.260117292404174805e-01 8.350991606712341309e-01
3.981124609708786011e-02 1.294233500957489014e-01 8.307653069496154785e-01
3.934246674180030823e-02 1.262525916099548340e-01 8.344042897224426270e-01
4.248703271150588989e-02 1.236168742179870605e-01 8.338963389396667480e-01
4.059576988220214844e-02 1.280895024538040161e-01 8.313149213790893555e-01
3.495848923921585083e-02 1.127160117030143738e-01 8.523249626159667969e-01
4.192027449607849121e-02 1.292497813701629639e-01 8.288296461105346680e-01
4.750445112586021423e-02 1.429455727338790894e-01 8.095504045486450195e-01
5.304350703954696655e-02 1.582425534725189209e-01 7.887139320373535156e-01
5.784356594085693359e-02 1.720792651176452637e-01 7.700769305229187012e-01
5.516935884952545166e-02 1.603305190801620483e-01 7.845000624656677246e-01
5.873484537005424500e-02 1.548952460289001465e-01 7.863698601722717285e-01
5.187296122312545776e-02 1.495539098978042603e-01 7.985730767250061035e-01
4.822372645139694214e-02 1.358738690614700317e-01 8.159021139144897461e-01
4.928005486726760864e-02 1.383194029331207275e-01 8.124006986618041992e-01
4.863558709621429443e-02 1.242658197879791260e-01 8.270985484123229980e-01
4.853486269712448120e-02 1.300417631864547729e-01 8.214235305786132812e-01
4.695048928260803223e-02 1.284609735012054443e-01 8.245884180068969727e-01
5.148060247302055359e-02 1.355896592140197754e-01 8.129296898841857910e-01
5.055604502558708191e-02 1.360593438148498535e-01 8.133843541145324707e-01
5.091681703925132751e-02 1.345664560794830322e-01 8.145165443420410156e-01
4.579526185989379883e-02 1.204343438148498535e-01 8.337701559066772461e-01
5.171030759811401367e-02 1.356582343578338623e-01 8.126311898231506348e-01
5.585215985774993896e-02 1.448513716459274292e-01 7.992963790893554688e-01
5.623445287346839905e-02 1.441092193126678467e-01 7.996563911437988281e-01
5.466227233409881592e-02 1.394215673208236694e-01 8.059157729148864746e-01
5.600839108228683472e-02 1.428564488887786865e-01 8.011353015899658203e-01
5.376408621668815613e-02 1.355222761631011963e-01 8.107134103775024414e-01
4.966827854514122009e-02 1.165882200002670288e-01 8.337437510490417480e-01
5.594334751367568970e-02 1.390521675348281860e-01 8.050046563148498535e-01
5.643042176961898804e-02 1.395079046487808228e-01 8.040617108345031738e-01
5.987279489636421204e-02 1.472506374120712280e-01 7.928763628005981445e-01
6.421522796154022217e-02 1.582279354333877563e-01 7.775573134422302246e-01
6.881393492221832275e-02 1.682055145502090454e-01 7.629804611206054688e-01
6.394090503454208374e-02 1.550772637128829956e-01 7.809818983078002930e-01
7.146333903074264526e-02 1.717337816953659058e-01 7.568026781082153320e-01
7.336412370204925537e-02 1.758992075920104980e-01 7.507362961769104004e-01
6.778453290462493896e-02 1.510376930236816406e-01 7.811777591705322266e-01
6.860992312431335449e-02 1.630427241325378418e-01 7.683473229408264160e-01
7.546639442443847656e-02 1.781101971864700317e-01 7.464236617088317871e-01
6.812798976898193359e-02 1.600863486528396606e-01 7.717857956886291504e-01
7.172753661870956421e-02 1.670204550027847290e-01 7.612521648406982422e-01
8.055093884468078613e-02 1.878880262374877930e-01 7.315608263015747070e-01
7.686607539653778076e-02 1.771622300148010254e-01 7.459718585014343262e-01
7.221578806638717651e-02 1.662680059671401978e-01 7.615162134170532227e-01
6.788481771945953369e-02 1.545093059539794922e-01 7.776057720184326172e-01
7.537774741649627686e-02 1.723659485578536987e-01 7.522565722465515137e-01
7.396887987852096558e-02 1.683494746685028076e-01 7.576816082000732422e-01
7.325717806816101074e-02 1.658399552106857300e-01 7.609028816223144531e-01
7.531386613845825195e-02 1.715982258319854736e-01 7.530879974365234375e-01
7.680271565914154053e-02 1.635010093450546265e-01 7.596963047981262207e-01
7.651905715465545654e-02 1.573288589715957642e-01 7.661522030830383301e-01
7.538052648305892944e-02 1.691598296165466309e-01 7.554594278335571289e-01
7.283914089202880859e-02 1.625149101018905640e-01 7.646459937095642090e-01
7.423607259988784790e-02 1.659240722656250000e-01 7.598399519920349121e-01
6.896233558654785156e-02 1.531264781951904297e-01 7.779112458229064941e-01
6.772533059120178223e-02 1.508254557847976685e-01 7.814491391181945801e-01
7.535947114229202271e-02 1.667761206626892090e-01 7.578644156455993652e-01
7.080085575580596924e-02 1.568124294281005859e-01 7.723874449729919434e-01
6.098011881113052368e-02 1.314983069896697998e-01 8.075215816497802734e-01
5.860392376780509949e-02 1.245544478297233582e-01 8.168416023254394531e-01
6.571245193481445312e-02 1.444124430418014526e-01 7.898757457733154297e-01
6.366343796253204346e-02 1.394990831613540649e-01 7.968375086784362793e-01
7.061502337455749512e-02 1.554606109857559204e-01 7.739246487617492676e-01
6.935185939073562622e-02 1.519805490970611572e-01 7.786674499511718750e-01
7.733962684869766235e-02 1.693597286939620972e-01 7.533006072044372559e-01
7.564008235931396484e-02 1.648425012826919556e-01 7.595172524452209473e-01
7.493712753057479858e-02 1.629583686590194702e-01 7.621044516563415527e-01
7.806528359651565552e-02 1.695691943168640137e-01 7.523653507232666016e-01
7.311694324016571045e-02 1.484984904527664185e-01 7.783845663070678711e-01
6.734874844551086426e-02 1.460579186677932739e-01 7.865931391716003418e-01
6.170399114489555359e-02 1.335373073816299438e-01 8.047587871551513672e-01
6.336055696010589600e-02 1.373070031404495239e-01 7.993328571319580078e-01
5.610523372888565063e-02 1.214035451412200928e-01 8.224912881851196289e-01
5.150270089507102966e-02 1.112725734710693359e-01 8.372246623039245605e-01
5.574563145637512207e-02 1.205055937170982361e-01 8.237485885620117188e-01
4.970009997487068176e-02 1.069762781262397766e-01 8.433240056037902832e-01
3.952312842011451721e-02 8.377613872289657593e-02 8.767007589340209961e-01
4.962214082479476929e-02 1.073544472455978394e-01 8.430231213569641113e-01
4.824285954236984253e-02 1.041608974337577820e-01 8.475965261459350586e-01
5.215407535433769226e-02 1.128257438540458679e-01 8.350204229354858398e-01
5.519851297140121460e-02 1.188417971134185791e-01 8.259597420692443848e-01
6.016454845666885376e-02 1.306258589029312134e-01 8.092095255851745605e-01
6.347645074129104614e-02 1.368471384048461914e-01 7.996761798858642578e-01
6.738045811653137207e-02 1.449523121118545532e-01 7.876670956611633301e-01
7.323573529720306396e-02 1.602269113063812256e-01 7.665376067161560059e-01
6.543008238077163696e-02 1.422902792692184448e-01 7.922801971435546875e-01
6.619025766849517822e-02 1.443228721618652344e-01 7.894869446754455566e-01
7.221154868602752686e-02 1.584748327732086182e-01 7.693140506744384766e-01
6.388039886951446533e-02 1.395492553710937500e-01 7.965705394744873047e-01
5.998804420232772827e-02 1.305561363697052002e-01 8.094561100006103516e-01
5.884608626365661621e-02 1.294806897640228271e-01 8.116729855537414551e-01
